"CMS Certification Number (CCN)","Provider Name","Address Line 1",City/Town,State,"ZIP Code",County/Parish,"Telephone Number","CMS Region","Measure Code",Score,Footnote,"Start Date","End Date","Measure Date Range",LOCATION1
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_025_06_NUMERATOR,27,-,04/01/2024,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_025_06_OBS_RATE,51.92,-,04/01/2024,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_038_02_DENOMINATOR,74,-,04/01/2024,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_038_02_NUMERATOR,1,-,04/01/2024,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_038_02_OBS_RATE,1.35,-,04/01/2024,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_038_02_ADJ_RATE,1.19,-,04/01/2024,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_039_01_HAI_NUMBER,6,-,10/01/2023,09/30/2024,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_039_01_HAI_VOLUME,76,-,10/01/2023,09/30/2024,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_039_01_HAI_OBS_RATE,7.89,-,10/01/2023,09/30/2024,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_039_01_HAI_RS_RATE,7.26,-,10/01/2023,09/30/2024,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_039_01_HAI_RS_RATE_2_5,4.23,-,10/01/2023,09/30/2024,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_039_01_HAI_RS_RATE_97_5,10.78,-,10/01/2023,09/30/2024,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_039_01_HAI_COMP_PERF,"No Different than the National Rate",-,10/01/2023,09/30/2024,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_040_02_DENOMINATOR,187,-,01/01/2025,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_040_02_NUMERATOR,0,-,01/01/2025,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_040_02_OBS_RATE,0.00,-,01/01/2025,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_041_01_DENOMINATOR,338,-,10/01/2024,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_041_01_NUMERATOR,142,-,10/01/2024,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_041_01_OBS_RATE,42.01,-,10/01/2024,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_042_02_DENOMINATOR,52,-,04/01/2024,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_042_02_NUMERATOR,30,-,04/01/2024,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_042_02_OBS_RATE,57.69,-,04/01/2024,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_043_02_DENOMINATOR,33,-,04/01/2024,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_043_02_NUMERATOR,33,-,04/01/2024,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_043_02_OBS_RATE,100.00,-,04/01/2024,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_044_02_DENOMINATOR,6,9,04/01/2024,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_044_02_NUMERATOR,"Not Available",9,04/01/2024,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_044_02_OBS_RATE,"Not Available",9,04/01/2024,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_045_01_DENOMINATOR,39,-,01/01/2025,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_045_01_NUMERATOR,10,-,01/01/2025,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075320,"ARK HEALTHCARE & REHABILITATION AT ST. CAMILLUS","494 ELM ST",STAMFORD,CT,06902,"Western Ct",(203)325-0200,1,S_045_01_OBS_RATE,25.64,-,01/01/2025,03/31/2025,-,"494 ELM ST, STAMFORD, CT, 06902"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_004_01_PPR_PD_COMP_PERF,"No Different than the National Rate",-,10/01/2022,09/30/2024,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_004_01_PPR_PD_OBS,12.99,-,10/01/2022,09/30/2024,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_004_01_PPR_PD_OBS_READM,10,-,10/01/2022,09/30/2024,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_004_01_PPR_PD_RSRR,11.35,-,10/01/2022,09/30/2024,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_004_01_PPR_PD_RSRR_2_5,7.71,-,10/01/2022,09/30/2024,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_004_01_PPR_PD_RSRR_97_5,15.82,-,10/01/2022,09/30/2024,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_004_01_PPR_PD_VOLUME,77,-,10/01/2022,09/30/2024,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_005_02_DTC_COMP_PERF,"No Different than the National Rate",-,10/01/2022,09/30/2024,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_005_02_DTC_NUMBER,40,-,10/01/2022,09/30/2024,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_005_02_DTC_OBS_RATE,59.70,-,10/01/2022,09/30/2024,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_005_02_DTC_RS_RATE,61.77,-,10/01/2022,09/30/2024,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_005_02_DTC_RS_RATE_2_5,47.27,-,10/01/2022,09/30/2024,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_005_02_DTC_RS_RATE_97_5,70.93,-,10/01/2022,09/30/2024,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_005_02_DTC_VOLUME,67,-,10/01/2022,09/30/2024,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_006_01_MSPB_NUMB,72,-,10/01/2022,09/30/2024,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_006_01_MSPB_SCORE,0.77,-,10/01/2022,09/30/2024,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_007_02_DENOMINATOR,49,-,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_007_02_NUMERATOR,49,-,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_007_02_OBS_RATE,100.00,-,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_013_02_DENOMINATOR,49,-,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_013_02_NUMERATOR,0,-,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_013_02_OBS_RATE,0.00,-,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_024_06_DENOMINATOR,37,-,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_024_06_NUMERATOR,23,-,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_024_06_OBS_RATE,62.16,-,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_025_06_DENOMINATOR,37,-,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_025_06_NUMERATOR,17,-,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_025_06_OBS_RATE,45.95,-,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_038_02_DENOMINATOR,49,-,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_038_02_NUMERATOR,0,-,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_038_02_OBS_RATE,0.00,-,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_038_02_ADJ_RATE,0.00,-,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_039_01_HAI_NUMBER,5,-,10/01/2023,09/30/2024,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_039_01_HAI_VOLUME,49,-,10/01/2023,09/30/2024,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_039_01_HAI_OBS_RATE,10.20,-,10/01/2023,09/30/2024,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_039_01_HAI_RS_RATE,8.11,-,10/01/2023,09/30/2024,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_039_01_HAI_RS_RATE_2_5,4.20,-,10/01/2023,09/30/2024,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_039_01_HAI_RS_RATE_97_5,13.93,-,10/01/2023,09/30/2024,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_039_01_HAI_COMP_PERF,"No Different than the National Rate",-,10/01/2023,09/30/2024,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_040_02_DENOMINATOR,229,-,01/01/2025,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_040_02_NUMERATOR,4,-,01/01/2025,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_040_02_OBS_RATE,1.75,-,01/01/2025,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_041_01_DENOMINATOR,285,-,10/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_041_01_NUMERATOR,128,-,10/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_041_01_OBS_RATE,44.91,-,10/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_042_02_DENOMINATOR,37,-,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_042_02_NUMERATOR,19,-,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_042_02_OBS_RATE,51.35,-,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_043_02_DENOMINATOR,24,-,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_043_02_NUMERATOR,24,-,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_043_02_OBS_RATE,100.00,-,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_044_02_DENOMINATOR,6,9,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_044_02_NUMERATOR,"Not Available",9,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_044_02_OBS_RATE,"Not Available",9,04/01/2024,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_045_01_DENOMINATOR,30,-,01/01/2025,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_045_01_NUMERATOR,14,-,01/01/2025,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075321,"Saint Josephs Living Center, Inc.","14 CLUB RD",WINDHAM,CT,06280,"Northeastern Ct",(860)456-1107,1,S_045_01_OBS_RATE,46.67,-,01/01/2025,03/31/2025,-,"14 CLUB RD, WINDHAM, CT, 06280"
075322,"ESSEX MEADOWS HEALTH CENTER","30 BOKUM RD",ESSEX,CT,06426,"Lower Ct River Vly",(860)767-7201,1,S_004_01_PPR_PD_COMP_PERF,"No Different than the National Rate",-,10/01/2022,09/30/2024,-,"30 BOKUM RD, ESSEX, CT, 06426"
075322,"ESSEX MEADOWS HEALTH CENTER","30 BOKUM RD",ESSEX,CT,06426,"Lower Ct River Vly",(860)767-7201,1,S_004_01_PPR_PD_OBS,11.25,-,10/01/2022,09/30/2024,-,"30 BOKUM RD, ESSEX, CT, 06426"
075322,"ESSEX MEADOWS HEALTH CENTER","30 BOKUM RD",ESSEX,CT,06426,"Lower Ct River Vly",(860)767-7201,1,S_004_01_PPR_PD_OBS_READM,9,-,10/01/2022,09/30/2024,-,"30 BOKUM RD, ESSEX, CT, 06426"
075322,"ESSEX MEADOWS HEALTH CENTER","30 BOKUM RD",ESSEX,CT,06426,"Lower Ct River Vly",(860)767-7201,1,S_004_01_PPR_PD_RSRR,11.58,-,10/01/2022,09/30/2024,-,"30 BOKUM RD, ESSEX, CT, 06426"
075322,"ESSEX MEADOWS HEALTH CENTER","30 BOKUM RD",ESSEX,CT,06426,"Lower Ct River Vly",(860)767-7201,1,S_004_01_PPR_PD_RSRR_2_5,7.56,-,10/01/2022,09/30/2024,-,"30 BOKUM RD, ESSEX, CT, 06426"
075322,"ESSEX MEADOWS HEALTH CENTER","30 BOKUM RD",ESSEX,CT,06426,"Lower Ct River Vly",(860)767-7201,1,S_004_01_PPR_PD_RSRR_97_5,17.02,-,10/01/2022,09/30/2024,-,"30 BOKUM RD, ESSEX, CT, 06426"
075322,"ESSEX MEADOWS HEALTH CENTER","30 BOKUM RD",ESSEX,CT,06426,"Lower Ct River Vly",(860)767-7201,1,S_004_01_PPR_PD_VOLUME,80,-,10/01/2022,09/30/2024,-,"30 BOKUM RD, ESSEX, CT, 06426"
075322,"ESSEX MEADOWS HEALTH CENTER","30 BOKUM RD",ESSEX,CT,06426,"Lower Ct River Vly",(860)767-7201,1,S_005_02_DTC_COMP_PERF,"No Different than the National Rate",-,10/01/2022,09/30/2024,-,"30 BOKUM RD, ESSEX, CT, 06426"
075322,"ESSEX MEADOWS HEALTH CENTER","30 BOKUM RD",ESSEX,CT,06426,"Lower Ct River Vly",(860)767-7201,1,S_005_02_DTC_NUMBER,45,-,10/01/2022,09/30/2024,-,"30 BOKUM RD, ESSEX, CT, 06426"
075322,"ESSEX MEADOWS HEALTH CENTER","30 BOKUM RD",ESSEX,CT,06426,"Lower Ct River Vly",(860)767-7201,1,S_005_02_DTC_OBS_RATE,52.94,-,10/01/2022,09/30/2024,-,"30 BOKUM RD, ESSEX, CT, 06426"
075322,"ESSEX MEADOWS HEALTH CENTER","30 BOKUM RD",ESSEX,CT,06426,"Lower Ct River Vly",(860)767-7201,1,S_005_02_DTC_RS_RATE,58.54,-,10/01/2022,09/30/2024,-,"30 BOKUM RD, ESSEX, CT, 06426"
075322,"ESSEX MEADOWS HEALTH CENTER","30 BOKUM RD",ESSEX,CT,06426,"Lower Ct River Vly",(860)767-7201,1,S_005_02_DTC_RS_RATE_2_5,48.33,-,10/01/2022,09/30/2024,-,"30 BOKUM RD, ESSEX, CT, 06426"
075322,"ESSEX MEADOWS HEALTH CENTER","30 BOKUM RD",ESSEX,CT,06426,"Lower Ct River Vly",(860)767-7201,1,S_005_02_DTC_RS_RATE_97_5,69.13,-,10/01/2022,09/30/2024,-,"30 BOKUM RD, ESSEX, CT, 06426"
075322,"ESSEX MEADOWS HEALTH CENTER","30 BOKUM RD",ESSEX,CT,06426,"Lower Ct River Vly",(860)767-7201,1,S_005_02_DTC_VOLUME,85,-,10/01/2022,09/30/2024,-,"30 BOKUM RD, ESSEX, CT, 06426"
075322,"ESSEX MEADOWS HEALTH CENTER","30 BOKUM RD",ESSEX,CT,06426,"Lower Ct River Vly",(860)767-7201,1,S_006_01_MSPB_NUMB,83,-,10/01/2022,09/30/2024,-,"30 BOKUM RD, ESSEX, CT, 06426"
075322,"ESSEX MEADOWS HEALTH CENTER","30 BOKUM RD",ESSEX,CT,06426,"Lower Ct River Vly",(860)767-7201,1,S_006_01_MSPB_SCORE,0.85,-,10/01/2022,09/30/2024,-,"30 BOKUM RD, ESSEX, CT, 06426"
075322,"ESSEX MEADOWS HEALTH CENTER","30 BOKUM RD",ESSEX,CT,06426,"Lower Ct River Vly",(860)767-7201,1,S_007_02_DENOMINATOR,81,-,04/01/2024,03/31/2025,-,"30 BOKUM RD, ESSEX, CT, 06426"
075322,"ESSEX MEADOWS HEALTH CENTER","30 BOKUM RD",ESSEX,CT,06426,"Lower Ct River Vly",(860)767-7201,1,S_007_02_NUMERATOR,79,-,04/01/2024,03/31/2025,-,"30 BOKUM RD, ESSEX, CT, 06426"
075322,"ESSEX MEADOWS HEALTH CENTER","30 BOKUM RD",ESSEX,CT,06426,"Lower Ct River Vly",(860)767-7201,1,S_007_02_OBS_RATE,97.53,-,04/01/2024,03/31/2025,-,"30 BOKUM RD, ESSEX, CT, 06426"
